FechaHora;ws100_gfs;dir100_gfs;temp_gfs;airden_gfs;reltct_gfs
17/09/2020 10:00;12,938343;277,58917;15,850006;1,1860262;99,27083
17/09/2020 11:00;12,938343;277,58917;15,850006;1,1860262;99,27083
17/09/2020 12:00;14,153162;266,9988;18,950012;1,1726664;117,44958
17/09/2020 13:00;14,153162;266,9988;18,950012;1,1726664;117,44958
17/09/2020 14:00;14,153162;266,9988;18,950012;1,1726664;117,44958
17/09/2020 15:00;14,911776;258,6977;20,149994;1,1672871;129,7796
17/09/2020 16:00;14,911776;258,6977;20,149994;1,1672871;129,7796
17/09/2020 17:00;14,911776;258,6977;20,149994;1,1672871;129,7796
17/09/2020 18:00;13,942244;258,79953;20,787933;1,163576;113,09153
17/09/2020 19:00;13,942244;258,79953;20,787933;1,163576;113,09153
17/09/2020 20:00;13,942244;258,79953;20,787933;1,163576;113,09153
17/09/2020 21:00;12,547366;228,15619;16,850006;1,1849475;93,27693
17/09/2020 22:00;12,547366;228,15619;16,850006;1,1849475;93,27693
17/09/2020 23:00;12,547366;228,15619;16,850006;1,1849475;93,27693
18/09/2020 00:00;10,112681;214,29692;13,450012;1,1997778;61,34844
18/09/2020 01:00;10,112681;214,29692;13,450012;1,1997778;61,34844
18/09/2020 02:00;10,112681;214,29692;13,450012;1,1997778;61,34844
18/09/2020 03:00;6,64157;213,64948;10,850006;1,2117914;26,726336
18/09/2020 04:00;6,64157;213,64948;10,850006;1,2117914;26,726336
18/09/2020 05:00;6,64157;213,64948;10,850006;1,2117914;26,726336
18/09/2020 06:00;7,96671;234,7715;8,850006;1,2206475;38,736313
18/09/2020 07:00;7,96671;234,7715;8,850006;1,2206475;38,736313
18/09/2020 08:00;7,96671;234,7715;8,850006;1,2206475;38,736313
18/09/2020 09:00;9,275774;233,49915;8,850006;1,222853;52,607124
18/09/2020 10:00;9,275774;233,49915;8,850006;1,222853;52,607124
18/09/2020 11:00;9,275774;233,49915;8,850006;1,222853;52,607124
18/09/2020 12:00;9,888188;224,867;11,850006;1,210392;59,173805
18/09/2020 13:00;9,888188;224,867;11,850006;1,210392;59,173805
18/09/2020 14:00;9,888188;224,867;11,850006;1,210392;59,173805
18/09/2020 15:00;10,210771;239,18803;13,850006;1,1996576;62,538048
18/09/2020 16:00;10,210771;239,18803;13,850006;1,1996576;62,538048
18/09/2020 17:00;10,210771;239,18803;13,850006;1,1996576;62,538048
18/09/2020 18:00;8,703219;214,91205;13,850006;1,1994399;45,426403
18/09/2020 19:00;8,703219;214,91205;13,850006;1,1994399;45,426403
18/09/2020 20:00;8,703219;214,91205;13,850006;1,1994399;45,426403
18/09/2020 21:00;9,425771;175,78156;11,260895;1,2150584;53,97603
18/09/2020 22:00;9,425771;175,78156;11,260895;1,2150584;53,97603
18/09/2020 23:00;9,425771;175,78156;11,260895;1,2150584;53,97603
19/09/2020 00:00;9,076245;146,05139;7,174469;1,2359465;50,907543
19/09/2020 01:00;9,076245;146,05139;7,174469;1,2359465;50,907543
19/09/2020 02:00;9,076245;146,05139;7,174469;1,2359465;50,907543
19/09/2020 03:00;4,3500032;191,24986;5,2499695;1,2477294;11,805097
19/09/2020 04:00;4,3500032;191,24986;5,2499695;1,2477294;11,805097
19/09/2020 05:00;4,3500032;191,24986;5,2499695;1,2477294;11,805097
19/09/2020 06:00;6,089868;258,75995;3,5744324;1,2566775;23,302881
19/09/2020 07:00;6,089868;258,75995;3,5744324;1,2566775;23,302881
19/09/2020 08:00;6,089868;258,75995;3,5744324;1,2566775;23,302881
19/09/2020 09:00;9,974784;243,02855;6,450012;1,24657;62,01456
19/09/2020 10:00;9,974784;243,02855;6,450012;1,24657;62,01456
19/09/2020 11:00;9,974784;243,02855;6,450012;1,24657;62,01456
19/09/2020 12:00;8,657661;226,90147;10,050018;1,2312087;46,142685
19/09/2020 13:00;8,657661;226,90147;10,050018;1,2312087;46,142685
19/09/2020 14:00;8,657661;226,90147;10,050018;1,2312087;46,142685
19/09/2020 15:00;6,910522;232,12764;12,265747;1,2188519;29,103329
19/09/2020 16:00;6,910522;232,12764;12,265747;1,2188519;29,103329
19/09/2020 17:00;6,910522;232,12764;12,265747;1,2188519;29,103329
19/09/2020 18:00;5,1058407;246,3409;13,519379;1,211429;15,79074
19/09/2020 19:00;5,1058407;246,3409;13,519379;1,211429;15,79074
19/09/2020 20:00;5,1058407;246,3409;13,519379;1,211429;15,79074
19/09/2020 21:00;4,3894424;314,42828;11,667236;1,2195787;11,748937
19/09/2020 22:00;4,3894424;314,42828;11,667236;1,2195787;11,748937
19/09/2020 23:00;4,3894424;314,42828;11,667236;1,2195787;11,748937
20/09/2020 00:00;10,200293;304,15897;10,154694;1,2253735;63,747585
20/09/2020 01:00;10,200293;304,15897;10,154694;1,2253735;63,747585
20/09/2020 02:00;10,200293;304,15897;10,154694;1,2253735;63,747585
20/09/2020 03:00;7,0691824;258,66608;8,147675;1,2353768;30,867952
20/09/2020 04:00;7,0691824;258,66608;8,147675;1,2353768;30,867952
20/09/2020 05:00;7,0691824;258,66608;8,147675;1,2353768;30,867952
20/09/2020 06:00;4,0289407;146,03711;5,958496;1,245278;10,106902
20/09/2020 07:00;4,0289407;146,03711;5,958496;1,245278;10,106902
20/09/2020 08:00;4,0289407;146,03711;5,958496;1,245278;10,106902
20/09/2020 09:00;5,2303834;157,48077;5,954895;1,248562;17,0784
20/09/2020 10:00;5,2303834;157,48077;5,954895;1,248562;17,0784
20/09/2020 11:00;5,2303834;157,48077;5,954895;1,248562;17,0784
20/09/2020 12:00;5,8087187;179,21887;10,149994;1,2307856;20,7641
20/09/2020 13:00;5,8087187;179,21887;10,149994;1,2307856;20,7641
20/09/2020 14:00;5,8087187;179,21887;10,149994;1,2307856;20,7641
20/09/2020 15:00;5,0966706;198,55089;12,869354;1,2174861;15,812741
20/09/2020 16:00;5,0966706;198,55089;12,869354;1,2174861;15,812741
20/09/2020 17:00;5,0966706;198,55089;12,869354;1,2174861;15,812741
20/09/2020 18:00;4,221367;207,57637;13,549988;1,213116;10,808826
20/09/2020 19:00;4,221367;207,57637;13,549988;1,213116;10,808826
20/09/2020 20:00;4,221367;207,57637;13,549988;1,213116;10,808826
20/09/2020 21:00;5,4002504;101,5038;9,25;1,2329861;17,978605
20/09/2020 22:00;5,4002504;101,5038;9,25;1,2329861;17,978605
20/09/2020 23:00;5,4002504;101,5038;9,25;1,2329861;17,978605
21/09/2020 00:00;3,549409;76,93512;6,9291687;1,2438422;7,835151
21/09/2020 01:00;3,549409;76,93512;6,9291687;1,2438422;7,835151
21/09/2020 02:00;3,549409;76,93512;6,9291687;1,2438422;7,835151
21/09/2020 03:00;3,3551276;32,184784;6,618103;1,2448616;7,0066295
21/09/2020 04:00;3,3551276;32,184784;6,618103;1,2448616;7,0066295
21/09/2020 05:00;3,3551276;32,184784;6,618103;1,2448616;7,0066295
21/09/2020 06:00;4,6827664;22,206024;6,049988;1,2465965;13,667871
21/09/2020 07:00;4,6827664;22,206024;6,049988;1,2465965;13,667871
21/09/2020 08:00;4,6827664;22,206024;6,049988;1,2465965;13,667871
21/09/2020 09:00;6,160312;5,930298;6,649994;1,2446892;23,617634
21/09/2020 10:00;6,160312;5,930298;6,649994;1,2446892;23,617634
21/09/2020 11:00;6,160312;5,930298;6,649994;1,2446892;23,617634
21/09/2020 12:00;5,3611665;12,262756;13,450012;1,2133735;17,437454
21/09/2020 13:00;5,3611665;12,262756;13,450012;1,2133735;17,437454
21/09/2020 14:00;5,3611665;12,262756;13,450012;1,2133735;17,437454
21/09/2020 15:00;7,0420256;3,9079285;16,450012;1,1968969;29,677132
21/09/2020 16:00;7,0420256;3,9079285;16,450012;1,1968969;29,677132
21/09/2020 17:00;7,0420256;3,9079285;16,450012;1,1968969;29,677132
21/09/2020 18:00;8,265516;14,826416;16,375977;1,1935141;40,7697
21/09/2020 19:00;8,265516;14,826416;16,375977;1,1935141;40,7697
21/09/2020 20:00;8,265516;14,826416;16,375977;1,1935141;40,7697
21/09/2020 21:00;13,334839;15,063019;13,75;1,204425;107,08418
21/09/2020 22:00;13,334839;15,063019;13,75;1,204425;107,08418
21/09/2020 23:00;13,334839;15,063019;13,75;1,204425;107,08418
22/09/2020 00:00;15,033509;7,7365417;12,866119;1,207564;136,45859
22/09/2020 01:00;15,033509;7,7365417;12,866119;1,207564;136,45859
22/09/2020 02:00;15,033509;7,7365417;12,866119;1,207564;136,45859
22/09/2020 03:00;16,527527;357,06525;13,058075;1,2049781;164,5754
22/09/2020 04:00;16,527527;357,06525;13,058075;1,2049781;164,5754
22/09/2020 05:00;16,527527;357,06525;13,058075;1,2049781;164,5754
22/09/2020 06:00;16,999453;358,72443;12,25;1,20673;174,36125
22/09/2020 07:00;16,999453;358,72443;12,25;1,20673;174,36125
22/09/2020 08:00;16,999453;358,72443;12,25;1,20673;174,36125
22/09/2020 09:00;13,31046;342,82645;11,649994;1,2112005;107,2932
22/09/2020 10:00;13,31046;342,82645;11,649994;1,2112005;107,2932
22/09/2020 11:00;13,31046;342,82645;11,649994;1,2112005;107,2932
22/09/2020 12:00;11,321901;330,54916;16,34195;1,1909667;76,332306
22/09/2020 13:00;11,321901;330,54916;16,34195;1,1909667;76,332306
22/09/2020 14:00;11,321901;330,54916;16,34195;1,1909667;76,332306
22/09/2020 15:00;8,588874;315,52423;20,09311;1,1740136;43,30276
22/09/2020 16:00;8,588874;315,52423;20,09311;1,1740136;43,30276
22/09/2020 17:00;8,588874;315,52423;20,09311;1,1740136;43,30276
22/09/2020 18:00;5,8345118;337,36206;21,304108;1,1683074;19,885485
22/09/2020 19:00;5,8345118;337,36206;21,304108;1,1683074;19,885485
22/09/2020 20:00;5,8345118;337,36206;21,304108;1,1683074;19,885485
22/09/2020 21:00;8,6843405;345,64633;18,14975;1,1828649;44,604515
22/09/2020 22:00;8,6843405;345,64633;18,14975;1,1828649;44,604515
22/09/2020 23:00;8,6843405;345,64633;18,14975;1,1828649;44,604515
23/09/2020 00:00;9,7998705;110,624146;11,383209;1,2146223;58,32462
23/09/2020 01:00;9,7998705;110,624146;11,383209;1,2146223;58,32462
23/09/2020 02:00;9,7998705;110,624146;11,383209;1,2146223;58,32462
23/09/2020 03:00;8,31662;72,388306;11,954895;1,2112137;41,887505
23/09/2020 04:00;8,31662;72,388306;11,954895;1,2112137;41,887505
23/09/2020 05:00;8,31662;72,388306;11,954895;1,2112137;41,887505
23/09/2020 06:00;5,580006;28,989044;12,549988;1,2092134;18,825317
23/09/2020 07:00;5,580006;28,989044;12,549988;1,2092134;18,825317
23/09/2020 08:00;5,580006;28,989044;12,549988;1,2092134;18,825317
23/09/2020 09:00;3,9710515;0,121917725;13,495575;1,2071842;9,518194
23/09/2020 10:00;3,9710515;0,121917725;13,495575;1,2071842;9,518194
23/09/2020 11:00;3,9710515;0,121917725;13,495575;1,2071842;9,518194
23/09/2020 12:00;0,8155275;42,45764;19,449982;1,1835818;0,3935913
23/09/2020 13:00;0,8155275;42,45764;19,449982;1,1835818;0,3935913
23/09/2020 14:00;0,8155275;42,45764;19,449982;1,1835818;0,3935913
23/09/2020 15:00;0,51259845;357,95807;22,25;1,171046;0,15385038
23/09/2020 16:00;0,51259845;357,95807;22,25;1,171046;0,15385038
23/09/2020 17:00;0,51259845;357,95807;22,25;1,171046;0,15385038
23/09/2020 18:00;6,0987415;141,10881;18,641937;1,1831928;22,004221
23/09/2020 19:00;6,0987415;141,10881;18,641937;1,1831928;22,004221
23/09/2020 20:00;6,0987415;141,10881;18,641937;1,1831928;22,004221
23/09/2020 21:00;7,5361934;54,894592;17,74997;1,1877577;33,72888
23/09/2020 22:00;7,5361934;54,894592;17,74997;1,1877577;33,72888
23/09/2020 23:00;7,5361934;54,894592;17,74997;1,1877577;33,72888
24/09/2020 00:00;8,86424;22,357208;15,858032;1,1964822;47,00664
24/09/2020 01:00;8,86424;22,357208;15,858032;1,1964822;47,00664
24/09/2020 02:00;8,86424;22,357208;15,858032;1,1964822;47,00664
24/09/2020 03:00;10,854435;12,927368;15,466156;1,1966803;70,49569
24/09/2020 04:00;10,854435;12,927368;15,466156;1,1966803;70,49569
24/09/2020 05:00;10,854435;12,927368;15,466156;1,1966803;70,49569
24/09/2020 06:00;10,858472;9,997742;14,266144;1,2007986;70,79093
24/09/2020 07:00;10,858472;9,997742;14,266144;1,2007986;70,79093
24/09/2020 08:00;10,858472;9,997742;14,266144;1,2007986;70,79093
24/09/2020 09:00;10,836709;13,727264;15,358063;1,196566;70,25893
24/09/2020 10:00;10,836709;13,727264;15,358063;1,196566;70,25893
24/09/2020 11:00;10,836709;13,727264;15,358063;1,196566;70,25893
24/09/2020 12:00;8,457261;15,157715;20,855347;1,1725148;41,932217
24/09/2020 13:00;8,457261;15,157715;20,855347;1,1725148;41,932217
24/09/2020 14:00;8,457261;15,157715;20,855347;1,1725148;41,932217
24/09/2020 15:00;8,020858;28,178009;22,758057;1,1625651;37,396324
24/09/2020 16:00;8,020858;28,178009;22,758057;1,1625651;37,396324
24/09/2020 17:00;8,020858;28,178009;22,758057;1,1625651;37,396324
24/09/2020 18:00;9,142639;10,187408;21,149994;1,167733;48,804146
24/09/2020 19:00;9,142639;10,187408;21,149994;1,167733;48,804146
24/09/2020 20:00;9,142639;10,187408;21,149994;1,167733;48,804146
24/09/2020 21:00;11,972545;19,989838;18,049988;1,181285;84,66378
24/09/2020 22:00;11,972545;19,989838;18,049988;1,181285;84,66378
24/09/2020 23:00;11,972545;19,989838;18,049988;1,181285;84,66378
25/09/2020 00:00;13,6146;15,034851;17,049988;1,185887;109,90643
25/09/2020 01:00;13,6146;15,034851;17,049988;1,185887;109,90643
25/09/2020 02:00;13,6146;15,034851;17,049988;1,185887;109,90643
25/09/2020 03:00;12,028784;5,3444214;15,149994;1,193297;86,33005
25/09/2020 04:00;12,028784;5,3444214;15,149994;1,193297;86,33005
25/09/2020 05:00;12,028784;5,3444214;15,149994;1,193297;86,33005
25/09/2020 06:00;8,644942;351,64685;13,941925;1,1975328;44,74882
25/09/2020 07:00;8,644942;351,64685;13,941925;1,1975328;44,74882
25/09/2020 08:00;8,644942;351,64685;13,941925;1,1975328;44,74882
25/09/2020 09:00;5,7685547;354,55362;15,141937;1,1927176;19,844566
25/09/2020 10:00;5,7685547;354,55362;15,141937;1,1927176;19,844566
25/09/2020 11:00;5,7685547;354,55362;15,141937;1,1927176;19,844566
25/09/2020 12:00;5,744692;351,16443;21,51471;1,1640625;19,207895
25/09/2020 13:00;5,744692;351,16443;21,51471;1,1640625;19,207895
25/09/2020 14:00;5,744692;351,16443;21,51471;1,1640625;19,207895
25/09/2020 15:00;3,6667974;358,79666;23,471558;1,1545422;7,7616425
25/09/2020 16:00;3,6667974;358,79666;23,471558;1,1545422;7,7616425
25/09/2020 17:00;3,6667974;358,79666;23,471558;1,1545422;7,7616425
25/09/2020 18:00;8,719607;1,2834473;20,128418;1,1671371;44,369625
25/09/2020 19:00;8,719607;1,2834473;20,128418;1,1671371;44,369625
25/09/2020 20:00;8,719607;1,2834473;20,128418;1,1671371;44,369625
25/09/2020 21:00;11,200401;355,37234;15,712067;1,1887939;74,5665
25/09/2020 22:00;11,200401;355,37234;15,712067;1,1887939;74,5665
25/09/2020 23:00;11,200401;355,37234;15,712067;1,1887939;74,5665
26/09/2020 00:00;5,2265263;341,35596;14,649994;1,1943959;16,313404
26/09/2020 01:00;5,2265263;341,35596;14,649994;1,1943959;16,313404
26/09/2020 02:00;5,2265263;341,35596;14,649994;1,1943959;16,313404
26/09/2020 03:00;4,6093793;322,18793;13,949982;1,1962246;12,70772
26/09/2020 04:00;4,6093793;322,18793;13,949982;1,1962246;12,70772
26/09/2020 05:00;4,6093793;322,18793;13,949982;1,1962246;12,70772
26/09/2020 06:00;2,780727;207,94205;12,649994;1,2016237;4,645743
26/09/2020 07:00;2,780727;207,94205;12,649994;1,2016237;4,645743
26/09/2020 08:00;2,780727;207,94205;12,649994;1,2016237;4,645743
26/09/2020 09:00;3,2807078;123,58984;13,77597;1,1964802;6,4388843
26/09/2020 10:00;3,2807078;123,58984;13,77597;1,1964802;6,4388843
26/09/2020 11:00;3,2807078;123,58984;13,77597;1,1964802;6,4388843
26/09/2020 12:00;3,4787607;161,24187;17,450012;1,1800904;7,140595
26/09/2020 13:00;3,4787607;161,24187;17,450012;1,1800904;7,140595
26/09/2020 14:00;3,4787607;161,24187;17,450012;1,1800904;7,140595
26/09/2020 15:00;4,0356483;148,41846;17,350006;1,1782519;9,594774
26/09/2020 16:00;4,0356483;148,41846;17,350006;1,1782519;9,594774
26/09/2020 17:00;4,0356483;148,41846;17,350006;1,1782519;9,594774
26/09/2020 18:00;9,000346;33,61252;12,649994;1,1984355;48,540375
26/09/2020 19:00;9,000346;33,61252;12,649994;1,1984355;48,540375
26/09/2020 20:00;9,000346;33,61252;12,649994;1,1984355;48,540375
26/09/2020 21:00;7,270918;43,424683;10,849976;1,2080367;31,93218
26/09/2020 22:00;7,270918;43,424683;10,849976;1,2080367;31,93218
26/09/2020 23:00;7,270918;43,424683;10,849976;1,2080367;31,93218
27/09/2020 00:00;4,6982365;188,59592;10,950012;1,2062109;13,312603
27/09/2020 01:00;4,6982365;188,59592;10,950012;1,2062109;13,312603
27/09/2020 02:00;4,6982365;188,59592;10,950012;1,2062109;13,312603
27/09/2020 03:00;3,9634032;136,9425;11,75;1,2033533;9,451476
27/09/2020 04:00;3,9634032;136,9425;11,75;1,2033533;9,451476
27/09/2020 05:00;3,9634032;136,9425;11,75;1,2033533;9,451476
27/09/2020 06:00;5,4783363;167,96011;11,2499695;1,2060472;18,098045
27/09/2020 07:00;5,4783363;167,96011;11,2499695;1,2060472;18,098045
27/09/2020 08:00;5,4783363;167,96011;11,2499695;1,2060472;18,098045
27/09/2020 09:00;2,9678116;203,40497;11,049988;1,2085886;5,322567
27/09/2020 10:00;2,9678116;203,40497;11,049988;1,2085886;5,322567
27/09/2020 11:00;2,9678116;203,40497;11,049988;1,2085886;5,322567
27/09/2020 12:00;9,401949;192,8404;15,69046;1,189709;52,58314
27/09/2020 13:00;9,401949;192,8404;15,69046;1,189709;52,58314
27/09/2020 14:00;9,401949;192,8404;15,69046;1,189709;52,58314
27/09/2020 15:00;9,613794;193,8412;17,863647;1,1815947;54,60447
27/09/2020 16:00;9,613794;193,8412;17,863647;1,1815947;54,60447
27/09/2020 17:00;9,613794;193,8412;17,863647;1,1815947;54,60447
27/09/2020 18:00;7,421399;145,74329;16,144073;1,1881951;32,721207
27/09/2020 19:00;7,421399;145,74329;16,144073;1,1881951;32,721207
27/09/2020 20:00;7,421399;145,74329;16,144073;1,1881951;32,721207
27/09/2020 21:00;7,2977147;116,49397;10,788666;1,2125016;32,286884
27/09/2020 22:00;7,2977147;116,49397;10,788666;1,2125016;32,286884
27/09/2020 23:00;7,2977147;116,49397;10,788666;1,2125016;32,286884
28/09/2020 00:00;2,8232694;138,14386;9,950012;1,2165735;4,8485622
28/09/2020 01:00;2,8232694;138,14386;9,950012;1,2165735;4,8485622
28/09/2020 02:00;2,8232694;138,14386;9,950012;1,2165735;4,8485622
28/09/2020 03:00;2,0658813;296,0514;9,050018;1,2196057;2,6025562
28/09/2020 04:00;2,0658813;296,0514;9,050018;1,2196057;2,6025562
28/09/2020 05:00;2,0658813;296,0514;9,050018;1,2196057;2,6025562
28/09/2020 06:00;4,6946907;309,76382;9,570404;1,217054;13,412009
28/09/2020 07:00;4,6946907;309,76382;9,570404;1,217054;13,412009
28/09/2020 08:00;4,6946907;309,76382;9,570404;1,217054;13,412009
28/09/2020 09:00;5,0276437;325,88657;11,149994;1,2100312;15,2931
28/09/2020 10:00;5,0276437;325,88657;11,149994;1,2100312;15,2931
28/09/2020 11:00;5,0276437;325,88657;11,149994;1,2100312;15,2931
28/09/2020 12:00;6,8175917;305,97028;17,43576;1,1817311;27,46317
28/09/2020 13:00;6,8175917;305,97028;17,43576;1,1817311;27,46317
28/09/2020 14:00;6,8175917;305,97028;17,43576;1,1817311;27,46317
28/09/2020 15:00;7,2435737;300,52982;20,491058;1,1664667;30,601881
28/09/2020 16:00;7,2435737;300,52982;20,491058;1,1664667;30,601881
28/09/2020 17:00;7,2435737;300,52982;20,491058;1,1664667;30,601881
28/09/2020 18:00;7,848078;334,48935;20,850006;1,1622236;35,792027
28/09/2020 19:00;7,848078;334,48935;20,850006;1,1622236;35,792027
28/09/2020 20:00;7,848078;334,48935;20,850006;1,1622236;35,792027
28/09/2020 21:00;12,205253;354,35803;17,75;1,1747637;87,501205
28/09/2020 22:00;12,205253;354,35803;17,75;1,1747637;87,501205
28/09/2020 23:00;12,205253;354,35803;17,75;1,1747637;87,501205
29/09/2020 00:00;11,754534;354,9713;15,970428;1,181963;81,65536
29/09/2020 01:00;11,754534;354,9713;15,970428;1,181963;81,65536
29/09/2020 02:00;11,754534;354,9713;15,970428;1,181963;81,65536
29/09/2020 03:00;13,919536;353,01953;16,161621;1,180076;114,321915
29/09/2020 04:00;13,919536;353,01953;16,161621;1,180076;114,321915
29/09/2020 05:00;13,919536;353,01953;16,161621;1,180076;114,321915
29/09/2020 06:00;16,750011;352,88632;16,850006;1,1766711;165,06514
29/09/2020 07:00;16,750011;352,88632;16,850006;1,1766711;165,06514
29/09/2020 08:00;16,750011;352,88632;16,850006;1,1766711;165,06514
29/09/2020 09:00;17,81584;344,7288;16,050262;1,1803815;187,329
29/09/2020 10:00;17,81584;344,7288;16,050262;1,1803815;187,329
29/09/2020 11:00;17,81584;344,7288;16,050262;1,1803815;187,329
29/09/2020 12:00;11,630937;312,60092;18,696625;1,170465;79,16949
29/09/2020 13:00;11,630937;312,60092;18,696625;1,170465;79,16949
29/09/2020 14:00;11,630937;312,60092;18,696625;1,170465;79,16949
29/09/2020 15:00;4,887538;293,95197;21,550018;1,1585112;13,837273
29/09/2020 16:00;4,887538;293,95197;21,550018;1,1585112;13,837273
29/09/2020 17:00;4,887538;293,95197;21,550018;1,1585112;13,837273
29/09/2020 18:00;5,8454304;225,62715;21,804108;1,1586266;19,794588
29/09/2020 19:00;5,8454304;225,62715;21,804108;1,1586266;19,794588
29/09/2020 20:00;5,8454304;225,62715;21,804108;1,1586266;19,794588
29/09/2020 21:00;2,298162;312,7376;20,177063;1,1672162;3,0823545
29/09/2020 22:00;2,298162;312,7376;20,177063;1,1672162;3,0823545
29/09/2020 23:00;2,298162;312,7376;20,177063;1,1672162;3,0823545
30/09/2020 00:00;3,6481576;355,04324;18,550018;1,1735911;7,8096933
30/09/2020 01:00;3,6481576;355,04324;18,550018;1,1735911;7,8096933
30/09/2020 02:00;3,6481576;355,04324;18,550018;1,1735911;7,8096933
30/09/2020 03:00;7,230656;7,7471924;17,385315;1,1771668;30,772545
30/09/2020 04:00;7,230656;7,7471924;17,385315;1,1771668;30,772545
30/09/2020 05:00;7,230656;7,7471924;17,385315;1,1771668;30,772545
30/09/2020 06:00;7,081646;271,05765;14,050018;1,1927032;29,90686
30/09/2020 07:00;7,081646;271,05765;14,050018;1,1927032;29,90686
30/09/2020 08:00;7,081646;271,05765;14,050018;1,1927032;29,90686
30/09/2020 09:00;9,096821;244,44028;14,484467;1,1926297;49,346336
30/09/2020 10:00;9,096821;244,44028;14,484467;1,1926297;49,346336
30/09/2020 11:00;9,096821;244,44028;14,484467;1,1926297;49,346336
30/09/2020 12:00;9,425176;245,05072;16,850006;1,1827292;52,53325
30/09/2020 13:00;9,425176;245,05072;16,850006;1,1827292;52,53325
30/09/2020 14:00;9,425176;245,05072;16,850006;1,1827292;52,53325
30/09/2020 15:00;11,020798;260,85342;18,149994;1,1759177;71,4123
30/09/2020 16:00;11,020798;260,85342;18,149994;1,1759177;71,4123
30/09/2020 17:00;11,020798;260,85342;18,149994;1,1759177;71,4123
30/09/2020 18:00;9,457329;269,75027;18,24997;1,1747944;52,537437
30/09/2020 19:00;9,457329;269,75027;18,24997;1,1747944;52,537437
30/09/2020 20:00;9,457329;269,75027;18,24997;1,1747944;52,537437
30/09/2020 21:00;9,577455;275,4792;15,049988;1,1890769;54,535606
30/09/2020 22:00;9,577455;275,4792;15,049988;1,1890769;54,535606
30/09/2020 23:00;9,577455;275,4792;15,049988;1,1890769;54,535606
01/10/2020 00:00;11,290128;269,40353;11,75;1,2045133;76,767845
01/10/2020 01:00;11,290128;269,40353;11,75;1,2045133;76,767845
01/10/2020 02:00;11,290128;269,40353;11,75;1,2045133;76,767845
01/10/2020 03:00;10,131104;262,18884;10,050018;1,212075;62,20325
01/10/2020 04:00;10,131104;262,18884;10,050018;1,212075;62,20325
01/10/2020 05:00;10,131104;262,18884;10,050018;1,212075;62,20325
01/10/2020 06:00;9,218686;258,6446;8,565765;1,2196895;51,827152
01/10/2020 07:00;9,218686;258,6446;8,565765;1,2196895;51,827152
01/10/2020 08:00;9,218686;258,6446;8,565765;1,2196895;51,827152
01/10/2020 09:00;8,251599;234,84598;9,149994;1,2185966;41,486443
01/10/2020 10:00;8,251599;234,84598;9,149994;1,2185966;41,486443
01/10/2020 11:00;8,251599;234,84598;9,149994;1,2185966;41,486443
01/10/2020 12:00;6,248822;226,23485;12,25;1,2066941;23,559362
01/10/2020 13:00;6,248822;226,23485;12,25;1,2066941;23,559362
01/10/2020 14:00;6,248822;226,23485;12,25;1,2066941;23,559362
01/10/2020 15:00;6,875067;230,22583;13,847992;1,1991246;28,33924
01/10/2020 16:00;6,875067;230,22583;13,847992;1,1991246;28,33924
01/10/2020 17:00;6,875067;230,22583;13,847992;1,1991246;28,33924
01/10/2020 18:00;7,3856044;179,75134;13,323944;1,2026113;32,79951
01/10/2020 19:00;7,3856044;179,75134;13,323944;1,2026113;32,79951
01/10/2020 20:00;7,3856044;179,75134;13,323944;1,2026113;32,79951
01/10/2020 21:00;11,616527;118,92769;7,0500183;1,2332394;83,20894
01/10/2020 22:00;11,616527;118,92769;7,0500183;1,2332394;83,20894
01/10/2020 23:00;11,616527;118,92769;7,0500183;1,2332394;83,20894
02/10/2020 00:00;9,31901;105,568375;5,350006;1,2427765;53,963806
02/10/2020 01:00;9,31901;105,568375;5,350006;1,2427765;53,963806
02/10/2020 02:00;9,31901;105,568375;5,350006;1,2427765;53,963806
02/10/2020 03:00;7,726045;124,25014;4,350006;1,2504759;37,32156
02/10/2020 04:00;7,726045;124,25014;4,350006;1,2504759;37,32156
02/10/2020 05:00;7,726045;124,25014;4,350006;1,2504759;37,32156
02/10/2020 06:00;8,245086;158,10944;3,0499878;1,2600306;42,829346
02/10/2020 07:00;8,245086;158,10944;3,0499878;1,2600306;42,829346
02/10/2020 08:00;8,245086;158,10944;3,0499878;1,2600306;42,829346
02/10/2020 09:00;9,438601;150,11502;5,0257263;1,2546401;55,886173
02/10/2020 10:00;9,438601;150,11502;5,0257263;1,2546401;55,886173
02/10/2020 11:00;9,438601;150,11502;5,0257263;1,2546401;55,886173
02/10/2020 12:00;8,994152;146,42325;7,649994;1,2444546;50,334934
02/10/2020 13:00;8,994152;146,42325;7,649994;1,2444546;50,334934
02/10/2020 14:00;8,994152;146,42325;7,649994;1,2444546;50,334934
02/10/2020 15:00;10,087415;133,20781;8,350006;1,2418814;63,1844
02/10/2020 16:00;10,087415;133,20781;8,350006;1,2418814;63,1844
02/10/2020 17:00;10,087415;133,20781;8,350006;1,2418814;63,1844
02/10/2020 18:00;10,692218;129,17738;6,783783;1,2504379;71,477234
02/10/2020 19:00;10,692218;129,17738;6,783783;1,2504379;71,477234
02/10/2020 20:00;10,692218;129,17738;6,783783;1,2504379;71,477234
02/10/2020 21:00;8,943256;122,03345;4,5838013;1,2635671;50,531208
02/10/2020 22:00;8,943256;122,03345;4,5838013;1,2635671;50,531208
02/10/2020 23:00;8,943256;122,03345;4,5838013;1,2635671;50,531208
